username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
matheussferrer	24/10/2014 21:55	0	0	hey dilma   eu vou votar em tu  e o playboy mineiro vai tomar no meio do cu				5,26E+17	https://twitter.com/matheussferrer/status/525797793106247680	0.0	Neutro
monliT13	24/10/2014 21:55	0	0	 eleicoes asylum  todos conta ir dilma aheusheusheus.		@henritorrinco		5,26E+17	https://twitter.com/monliT13/status/525797791344631808	0.0	Neutro
therunadgo	24/10/2014 21:55	0	0	o bonner abracando a dilma				5,26E+17	https://twitter.com/therunadgo/status/525797791189434368	0.0	Neutro
Eudlucca	24/10/2014 21:55	0	0	 precisa mais nao vai ter pois domingo dilma se reelege   		@e38186039		5,26E+17	https://twitter.com/Eudlucca/status/525797790392520704	0.5	Positivo
bebadadtoddynho	24/10/2014 21:55	0	0	ate mnh mae zuando a dilma  ai caramba ahdbsja kksbsj				5,26E+17	https://twitter.com/bebadadtoddynho/status/525797790333820928	0.0	Neutro
fostertheryan	24/10/2014 21:55	0	0	nem comecou o debate a dilma ja com a cara de cu				5,26E+17	https://twitter.com/fostertheryan/status/525797789897605121	0.0	Neutro
JhessicaAtalla	24/10/2014 21:55	1	0	dilma vestindo vermelho pt somostodosdilma querodilmatreze			#SomosTodosDilma #QueroDilmaTreze	5,26E+17	https://twitter.com/JhessicaAtalla/status/525797789713055745	0.0	Neutro
milapinzon	24/10/2014 21:55	0	0	ba a dilma so tem aquela blusa  				5,26E+17	https://twitter.com/milapinzon/status/525797788140204033	0.0	Neutro
pqgabrella	24/10/2014 21:55	2	1	aecio pode ate n valer nd  mas essa dilma eh mt nojenta/escrota				5,26E+17	https://twitter.com/pqgabrella/status/525797787607523329	-0.35	Negativo
_db_db	24/10/2014 21:55	2	2	linda               e   e   e   e dilma   e dilma   e dilma         somostodosdilma o bonner ja ta aprontando pic.twitter.com/vvvhmtgrt			#SomosTodosDilma	5,26E+17	https://twitter.com/_db_db/status/525797787171291136	0.85	Positivo
LigiaCap	24/10/2014 21:55	0	1	dilma de vermelho somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/LigiaCap/status/525797786999341056	0.0	Neutro
Portal_T5	24/10/2014 21:55	0	0	tse nega pedido de dilma para retirar reportagem  dlvr.it/jjnr tambau			#Tamba	5,26E+17	https://twitter.com/Portal_T5/status/525797786462089216	0.0	Neutro
velmazehd	24/10/2014 21:55	0	0	nao quebre a corrente e dilma   fb.me/nxcgtiw				5,26E+17	https://twitter.com/velmazehd/status/525797786424729600	0.0	Neutro
fritolino_	24/10/2014 21:55	0	2	a dilma parece um abajur com esses ternos				5,26E+17	https://twitter.com/fritolino_/status/525797786194046976	0.0	Neutro
OvelhaVermelha7	24/10/2014 21:55	1	2	dilma de vermelho pt   > bom sinal somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/OvelhaVermelha7/status/525797786026246144	0.35	Positivo
AhLorry	24/10/2014 21:55	0	0	somostodosdilma dilmaelula dilmarousseff dilma soberanadasamericas diva rainhadanacao dilma dilmapravencer dilmadenovo 			#SomosTodosDilma #DilmaeLula #DilmaRousseff #dilma #SoberanaDasAmericas #diva #RainhaDaNa #Dilma13 #Dilma13PraVencer #Dilma13DeNovo	5,26E+17	https://twitter.com/AhLorry/status/525797786013679616	0.0	Neutro
Anna_Bueno	24/10/2014 21:55	8	12	ainda estou na luta de convencer os coleguinhas indecisos e adeptos ao senso comum a votar na dilma   somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/Anna_Bueno/status/525797785275490305	0.0	Neutro
filipemagno	24/10/2014 21:55	0	0	sandra de sa apoia as sabe que isso significa  campanha triplicada para dilma .				5,26E+17	https://twitter.com/filipemagno/status/525797784868622337	0.0	Neutro
ka__ralho	24/10/2014 21:55	0	0	dilma ta com o terninho vermelho				5,26E+17	https://twitter.com/ka__ralho/status/525797784222699520	0.0	Neutro
noslined5	24/10/2014 21:55	11	0	eu dilmo  tu dilmas   ele dilma   nos dilmamos  vos dilmais   eles dilmam somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/noslined5/status/525797784092676096	0.0	Neutro
herikadavila	24/10/2014 21:55	0	0	 dilma e lula mentiram      nao voto em mentirosos  votoaeciopelobril		@Ancelmocom	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/herikadavila/status/525797781227991040	0.0	Neutro
TVTambau	24/10/2014 21:55	2	2	tse nega pedido de dilma para retirar reportagem  dlvr.it/jjnfp tambau			#Tamba	5,26E+17	https://twitter.com/TVTambau/status/525797781101752320	0.0	Neutro
PurepeopleBR	24/10/2014 21:55	2	1	william bonner faz selfie no camarim antes do ultimo debate entre dilma e aecio  dlvr.it/jjmtl				5,26E+17	https://twitter.com/PurepeopleBR/status/525797779700850688	0.0	Neutro
luuiz_filipee	24/10/2014 21:55	0	0	dilma e seu desdem pela globo				5,26E+17	https://twitter.com/luuiz_filipee/status/525797779453796353	0.0	Neutro
mlkryan	24/10/2014 21:55	0	0	dilma so anda de vermelho... por que sera  				5,26E+17	https://twitter.com/mlkryan/status/525797779034349568	0.0	Neutro
Ro_anna	24/10/2014 21:55	2	1	dilma de vermelho e preto viva a nacao rubro negra				5,26E+17	https://twitter.com/Ro_anna/status/525797777532784640	-0.03939393939393939	Negativo
jluiztuittecom	24/10/2014 21:55	1	0	essa cara de bunda da dilma e marca registrada votoaeciopelobril			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/jluiztuittecom/status/525797777142714368	0.0	Neutro
chpg83	24/10/2014 21:55	0	0	nao defendo nem dilma nem aecio  mais sujos que pau de galinheiro.				5,26E+17	https://twitter.com/chpg83/status/525797776685543425	-0.6	Negativo
aLteraado	24/10/2014 21:55	0	0	a dilma toda atrapalhada do lado do bonner hahahahaha				5,26E+17	https://twitter.com/aLteraado/status/525797776597479424	0.2	Positivo
XIzaah	24/10/2014 21:55	1	0	cara de simpatica da dilma   adoravel emabiggestfansd			#EMABiggestFans1D	5,26E+17	https://twitter.com/XIzaah/status/525797774882000896	0.6	Positivo
bronko	24/10/2014 21:55	0	0	sera que a dilma era a monicaÃÂ© do maurice de souir 				5,26E+17	https://twitter.com/bronko/status/525797773862785025	0.0	Neutro
ValleAmarildo	24/10/2014 21:55	0	0	pelo bem do brasil e felicidade geral da nacao vote dilma   fb.me/vojegcgg				5,26E+17	https://twitter.com/ValleAmarildo/status/525797773137162240	0.48333333333333334	Positivo
Gustavo_Avril	24/10/2014 21:55	0	0	dilma voce e ryca  se vista um pouco melhor amiga				5,26E+17	https://twitter.com/Gustavo_Avril/status/525797771706912769	0.15625	Positivo
fatimaslopes	24/10/2014 21:55	0	0	  dilma lula e o pt fazendo escola na venezuela ...calar a imprensa 		@DagomirMarquezi @alesie	#Dilma #Lula #PT #VENEZUELA	5,26E+17	https://twitter.com/fatimaslopes/status/525797767705554944	0.0	Neutro
bahiannoweslley	24/10/2014 21:55	0	0	 na bahia a dilma fez diversas faculdades federais que nos ajudou muito coisa que nao tinha antes  tirou milhoes da miseroa		@aaaadriano		5,26E+17	https://twitter.com/bahiannoweslley/status/525797767554560000	0.0	Neutro
juniorwb32	24/10/2014 21:55	0	0	dilma rousseff somostodosdilma pt			#SomosTodosDilma #PT13	5,26E+17	https://twitter.com/juniorwb32/status/525797767156097024	olhar	Negativo
yolovit	24/10/2014 21:55	0	0	dilma esta com seu visu vermelho de sempre  querodilmatreze rasiltodocomdilma			#QueroDilmaTreze #13rasilTodoComDilma	5,26E+17	https://twitter.com/yolovit/status/525797766510174208	-0.125	Negativo
mattmwrdocks	24/10/2014 21:55	0	0	hoje tava rolando passeata de dilma  pezao  crivella tudo no mesmo lugar				5,26E+17	https://twitter.com/mattmwrdocks/status/525797765704851456	-0.125	Negativo
Oxandlo	24/10/2014 21:55	0	0	dilma ...				5,26E+17	https://twitter.com/Oxandlo/status/525797764912140288	olhar	Negativo
rafaelamaralr	24/10/2014 21:55	0	0	daqui a pouco a dilma vai passar mal com o aecio				5,26E+17	https://twitter.com/rafaelamaralr/status/525797763284742144	-0.2	Negativo
AbrahoCavalcant	24/10/2014 21:55	0	0	"dilma escolhe jean wyllys para representar juventude brasileira cristaos  nao votem em dilma""  novaguia.org/dilma escolhe  jean wyllys para representar juventude brasileira ÃÂ via  .org"""		@novaguia		5,26E+17	https://twitter.com/AbrahoCavalcant/status/525797762646814720	0.0	Neutro
Vii_Lacerda	24/10/2014 21:55	0	0	gente a dilma e o aecio nao querendo ficar um perto do outro e o bonner chamando kkkkkkkkkkkkkkkkkkk				5,26E+17	https://twitter.com/Vii_Lacerda/status/525797762609479680	-0.125	Negativo
RoderRock	24/10/2014 21:55	1	1	debatenaglobo   dilma impeachmentdadilma ta no hora do pt cair.			#DebateNaGlobo #ImpeachmentDaDilma	5,26E+17	https://twitter.com/RoderRock/status/525797762441687040	0.0	Neutro
marcospfurlan	24/10/2014 21:55	0	0	hoje a dilma veio de terninho vermelho diabo debatenaglobo			#debatenaglobo	5,26E+17	https://twitter.com/marcospfurlan/status/525797761556701184	0.0	Neutro
digitalgate02	24/10/2014 21:55	0	0	olha  se a dilma for reeleita eu so vou comprovar como o povo brasileiro e burro.				5,26E+17	https://twitter.com/digitalgate02/status/525797761258889216	0.0	Neutro
brunobonsanti	24/10/2014 21:55	0	0	se deixar chegar... rt  dilma de vermelho e preto.		@filipequintans		5,26E+17	https://twitter.com/brunobonsanti/status/525797759975436288	-0.08333333333333333	Negativo
jujugois	24/10/2014 21:55	6	1	 somostodosdilma para desesperodaveja desesperodaglobo aecionever psdbnuncamais dilma de novo  dilmais    		@ftamaral	#SomosTodosDilma #DesesperodaVeja #DesesperoDaGlobo #AecioNever #PSDBnuncaMais	5,26E+17	https://twitter.com/jujugois/status/525797757072994304	-0.25	Negativo
ludwigluks	24/10/2014 21:55	0	0	   ai e que ta  vcs defendem a dilma e ponto  estao incapaz de acreditar que possa ser verdade a materia		@LexGrey @_LuizGuilherme @nady_		5,26E+17	https://twitter.com/ludwigluks/status/525797756418678784	-0.07500000000000001	Negativo
allannsb	24/10/2014 21:55	0	0	dilma boa sorte ae desesperodaveja pic.twitter.com/yfcvk			#DesesperodaVeja	5,26E+17	https://twitter.com/allannsb/status/525797755420426240	0.7	Positivo
bierbzz	24/10/2014 21:55	0	0	aecio vai sambar mais uma vez na cara da dilma hj  amo emabiggestfansjustinbieber			#EMABiggestFansJustinBieber	5,26E+17	https://twitter.com/bierbzz/status/525797753537175552	0.0	Neutro
_OpaYasmin	24/10/2014 21:55	0	0	vote dilma para bolsa fa huhuhu.				5,26E+17	https://twitter.com/_OpaYasmin/status/525797751381319680	0.0	Neutro
nightgoeson	24/10/2014 21:55	0	0	dilma e seu terno vermelho				5,26E+17	https://twitter.com/nightgoeson/status/525797750848634880	0.0	Neutro
epeueksus	24/10/2014 21:55	0	0	que canhao a dilma .				5,26E+17	https://twitter.com/epeueksus/status/525797750534057984	0.0	Neutro
JuliaPimentell	24/10/2014 21:55	0	0	" dilma ta igual uma pomba gira de vermelho e preto  olha la julia"" kkkkkkkk mds"""				5,26E+17	https://twitter.com/JuliaPimentell/status/525797750332747776	-0.08333333333333333	Negativo
fernandomolica	24/10/2014 21:55	0	0	debate globo dilma entra no palco  usa casaco vermelho ela e aecio apertam as maos sem beijinho desta vez				5,26E+17	https://twitter.com/fernandomolica/status/525797749883944961	0.0	Neutro
renatinhomello	24/10/2014 21:55	3	2	somostodosdilma vamos colocar somostodosdilma   para fazer aquele tuitaco em favor da dilma  fb.me/wgszm			#SomosTodosDilma #SomosTodosDilma	5,26E+17	https://twitter.com/renatinhomello/status/525797749514846208	0.0	Neutro
bielQ	24/10/2014 21:55	0	1	partiu assistir ver o aecio dando um coro na dilma   flw vlw			#pARTIU	5,26E+17	https://twitter.com/bielQ/status/525797748592111617	0.0	Neutro
Smoorenaa	24/10/2014 21:55	0	1	essa dilma nasceu pra ser feia				5,26E+17	https://twitter.com/Smoorenaa/status/525797748504002560	-0.7	Negativo
_o_gu	24/10/2014 21:55	0	1	dilma ta com a macaca				5,26E+17	https://twitter.com/_o_gu/status/525797748176871424	-0.05	Negativo
drewninfa	24/10/2014 21:55	1	0	a dilma parece um bujaozinho emabiggestfansjustinbieber			#EMABiggestFansJustinBieber	5,26E+17	https://twitter.com/drewninfa/status/525797747166044160	-0.1875	Negativo
1DNossosBb	24/10/2014 21:55	1	0	vai ter debate e a dilma vai apanhar novamente rs  emabiggestfansd			#EMABiggestFans1D	5,26E+17	https://twitter.com/1DNossosBb/status/525797746935353345	0.0	Neutro
BTRalways4	24/10/2014 21:55	0	0	"parem com isso de dilma   tanto aue  tanto vamos pra rua"" pra que  pra voltarem nessa mulher  votoaeciopelobril"""			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/BTRalways4/status/525797745882562560	0.0	Neutro
Lucy_Lordelo	24/10/2014 21:55	0	0	rt  collor por muito menos muito menos mesmo sofreu impeachment impeachment ja pra dilma   calabocamalafaia		@PastorMalafaia	#calabocamalafaia	5,26E+17	https://twitter.com/Lucy_Lordelo/status/525797744632664064	-0.16666666666666666	Negativo
_vpanerari	24/10/2014 21:55	0	1	dilma ta toda trabalhada no modelito vermelho				5,26E+17	https://twitter.com/_vpanerari/status/525797744448114688	0.0	Neutro
cristilobo	24/10/2014 21:55	14	21	agora e a vez de dilma chefar ao estudio para o debatenaglobo pic.twitter.com/smcpjctf			#DebateNaGlobo	5,26E+17	https://twitter.com/cristilobo/status/525797743902851072	0.0	Neutro
giferreirac	24/10/2014 21:55	0	0	"ai ta  agora tenho que votar na dilma pq o chico boarque vota nela e nao posso votar no aecio pq neymar e a elite"" vota nele  """				5,26E+17	https://twitter.com/giferreirac/status/525797743407935488	0.0	Neutro
heimlola	24/10/2014 21:55	0	1	como a dilma gosta de um vermelhinho ne  baaa				5,26E+17	https://twitter.com/heimlola/status/525797742053179392	0.0	Neutro
vitimasBancoop	24/10/2014 21:55	1	1	dilma  sobre a revista veja shake it off  youtube.com/watch v nfwlot h_jm ÃÂ pic.twitter.com/zaomlfmjv				5,26E+17	https://twitter.com/vitimasBancoop/status/525797739888906240	0.0	Neutro
sodclay	24/10/2014 21:55	0	0	 vergonha  casal e ainda com filha  chega ao turino  +caro da tijuca  p jantar com adesivos da dilma na camisa ironia 		@JornalOGlobo @VEJA		5,26E+17	https://twitter.com/sodclay/status/525797738907455488	-0.5	Negativo
shapeofls	24/10/2014 21:55	0	0	dilma ta lacrando de vermelho      somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/shapeofls/status/525797738676764672	0.0	Neutro
lfbocaiuva	24/10/2014 21:55	0	0	vou acompanhar o debate na minha opiniao  a dilma sera vencedora debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/lfbocaiuva/status/525797737884045313	0.8	Positivo
anamarciacrvg	24/10/2014 21:55	5	3	dilma foi de vermelhooooooooooo votoaeciopelobril aecioarrebentanodebate			#VotoAecioPeloBR45IL #AecioArrebentaNoDebate	5,26E+17	https://twitter.com/anamarciacrvg/status/525797733593255937	0.0	Neutro
meramuz	24/10/2014 21:55	1	0	dilma vai se foder hoje se eu fosse ela me recusaria a fazer debate na globo				5,26E+17	https://twitter.com/meramuz/status/525797732993474560	-0.4	Negativo
The_Jonie	24/10/2014 21:55	0	0	dilma no estudio				5,26E+17	https://twitter.com/The_Jonie/status/525797732955750401	0.0	Neutro
EmersonSarmento	24/10/2014 21:55	3	1	olha so o tratamento que mulheres recebem na coreia do norte dos amiguinhos da dilma  um pequeno ensaiado comunismo   youtu.be/auawbzkbm				5,26E+17	https://twitter.com/EmersonSarmento/status/525797731915558914	-0.25	Negativo
sosvieira	24/10/2014 21:55	0	0	dilma parada kkkkk				5,26E+17	https://twitter.com/sosvieira/status/525797731345137664	0.0	Neutro
clicio	24/10/2014 21:55	1	0	dilma de vermelho obvio  ne 				5,26E+17	https://twitter.com/clicio/status/525797730686599168	0.0	Neutro
lnsatisfeita	24/10/2014 21:55	0	0	ja ja tao dizendo que foi a dilma que mandou pichar a abril... e mesmo que fosse  eu teria apenas duas palavras pra ela que sao para bens				5,26E+17	https://twitter.com/lnsatisfeita/status/525797730128777216	0.1	Positivo
GiStinglin	24/10/2014 21:55	0	0	tem que ter muito problema mental pra ver que o carro tem  adesivo do aecio e encher de adesivo da dilma e bandeirinha com 				5,26E+17	https://twitter.com/GiStinglin/status/525797729780637696	-0.1	Negativo
segurosybanca	24/10/2014 21:55	5	1	conozca en detalles el escandalo petrolero que involucra a dilma rousseff y lula da silva  ow.ly/djqlu				5,26E+17	https://twitter.com/segurosybanca/status/525797728333606912	0.0	Neutro
welivesuede	24/10/2014 21:55	1	0	ansiosa pra ver o aecio derrotando a dilma no debate emabiggestfansjustinbieber			#EMABiggestFansJustinBieber	5,26E+17	https://twitter.com/welivesuede/status/525797727247273984	-0.05000000000000001	Negativo
lookingformati	24/10/2014 21:55	0	0	gente vamo faze uma vaquinha comprar uma roupa nova pra dilma				5,26E+17	https://twitter.com/lookingformati/status/525797726873993216	0.13636363636363635	Positivo
francinev_	24/10/2014 21:55	0	0	olha a cara da mamae dilma ksksksk				5,26E+17	https://twitter.com/francinev_/status/525797726727192577	0.0	Neutro
Igoraav	24/10/2014 21:55	0	0	a dilma e sonsa 				5,26E+17	https://twitter.com/Igoraav/status/525797723807944705	-0.2916666666666667	Negativo
evanogreyy	24/10/2014 21:55	0	0	dilma no debate com o terno vermelho dnv meu deus eu pensei q ela nao ia usar mais meu jesus jovemdoanoluansantana pjb			#JOVEMDOANOLuanSantana #PJB	5,26E+17	https://twitter.com/evanogreyy/status/525797721756942336	0.0	Neutro
cynaramenezes	24/10/2014 21:55	32	42	dilma de vermelho  o/				5,26E+17	https://twitter.com/cynaramenezes/status/525797721731784707	0.0	Neutro
everluanr	24/10/2014 21:55	0	0	la vai a dilma				5,26E+17	https://twitter.com/everluanr/status/525797721694019585	0.0	Neutro
robstencracks	24/10/2014 21:55	1	0	dilma e rainha amo ela				5,26E+17	https://twitter.com/robstencracks/status/525797721408827392	0.5	Positivo
SidneyCRF	24/10/2014 21:55	3	4	a dilma   sempre que com a mesma roupa.				5,26E+17	https://twitter.com/SidneyCRF/status/525797719345233921	0.0	Neutro
TodaTeamEdward	24/10/2014 21:55	0	0	dilma de vermelho vermelhao fofa				5,26E+17	https://twitter.com/TodaTeamEdward/status/525797716610547712	0.0	Neutro
DalvaACosta	24/10/2014 21:55	0	0	"quem vai desempatar entre aecio e dilma  o eleitor ou a urna "" via "		@BrasilPost		5,26E+17	https://twitter.com/DalvaACosta/status/525797716601737216	0.0	Neutro
lucianareus	24/10/2014 21:55	0	0	 ele coloca coisa de dilma o dia inteiro  ja falei pra ele que ninguem liga		@milhomemmarilia		5,26E+17	https://twitter.com/lucianareus/status/525797716006563840	-0.05	Negativo
tuliotuita	24/10/2014 21:55	0	0	dilma de vermelho hahahahahaha				5,26E+17	https://twitter.com/tuliotuita/status/525797715352252418	0.0	Neutro
goncalvesjr82	24/10/2014 21:55	0	0	somostodosdilma o doleiro confessou que dilma e lula sabiam de tudo  ou seja  foram cumplices da corrupcao.			#SomosTodosDilma	5,26E+17	https://twitter.com/goncalvesjr82/status/525797715096383488	0.0	Neutro
MARGuimaraens	24/10/2014 21:55	0	0	dilma chama belem de ceara e e vaiada  youtu.be/lje eawaqra via 		@YouTube		5,26E+17	https://twitter.com/MARGuimaraens/status/525797712776556544	0.0	Neutro
SimplyTeBR	24/10/2014 21:55	0	0	votoaeciopelobril rumo a mudanca inclusive da dilma do palacio do planalto ; 			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/SimplyTeBR/status/525797712579801089	0.0	Neutro
