username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
luvhudson	05/10/2014 19:59	0	0	um milhao de vezes dilma e marina no segundo turno do que esse lixo do aecio				5,19E+17	https://twitter.com/luvhudson/status/518898284522655744	-0.1	negativo
FALLDALLY	05/10/2014 19:59	0	0	voces reclamam da dilma   entao coloquem o psdb no poder mas dps nao facam manifestacoes ridiculas contra o governo+				5,19E+17	https://twitter.com/FALLDALLY/status/518898284359069696	-0.3333333333333333	negativo
Netinlolo	05/10/2014 19:59	0	0	   definido dilma  pt  e aecio  psdb  vao disputar o segundo turno  glo.bo/swqslt eleicoes g  marina  pf  n apoie ngm		@g1	#Elei #G1	5,19E+17	https://twitter.com/Netinlolo/status/518898284291952640	-0.1	negativo
_gabmarins	05/10/2014 19:59	0	0	burrada mesmo e achar que o aecio vai ser melhor que a dilma ...				5,19E+17	https://twitter.com/_gabmarins/status/518898283738324992	-0.14999999999999994	negativo
spectroul	05/10/2014 19:59	1	0	so quem come muita merda mesmo pra preferir aecio do que a dilma				5,19E+17	https://twitter.com/spectroul/status/518898283532795904	-0.1	negativo
Matheusmiira	05/10/2014 19:59	0	0	pesquisa em sc tava dilma em primeiro e aecio em terceiro  acho que nao..				5,19E+17	https://twitter.com/Matheusmiira/status/518898282794614784	0.125	positivo
Popimtk	05/10/2014 19:59	0	0	alaa ala  turno com dilma e aecio				5,19E+17	https://twitter.com/Popimtk/status/518898282500984832	0.0	neutro
polyanasantos1_	05/10/2014 19:59	0	0	dilma e aecio no turno.. aecio eu confio em voce meu filho.				5,19E+17	https://twitter.com/polyanasantos1_/status/518898282240962560	0.0	neutro
beloanjosophia	05/10/2014 19:59	3	0	so eh um lixo pq ngm sabe colocar a mao na consciencia e n cometer o mesmo erro de novo  dilma ja teve a chame dela e so fez merda vai caga				5,19E+17	https://twitter.com/beloanjosophia/status/518898281829920770	-0.13333333333333333	negativo
thelldecastro	05/10/2014 19:59	0	0	e oficial segundo turno entre dilma e aecio				5,19E+17	https://twitter.com/thelldecastro/status/518898281339179008	0.0	neutro
isapferreira_	05/10/2014 19:59	1	0	segundo turno dilma e aecio gosto assimmmmmm				5,19E+17	https://twitter.com/isapferreira_/status/518898281091702784	0.0	neutro
robertaxz_	05/10/2014 19:59	0	0	to vendo q sera a dilma ... affffsjhahhsh				5,19E+17	https://twitter.com/robertaxz_/status/518898280395456512	0.0	neutro
ItsLaraBarbosa	05/10/2014 19:59	0	0	dilma e aecio º turno aeeew				5,19E+17	https://twitter.com/ItsLaraBarbosa/status/518898280231890944	-1.0	negativo
augustoguia	05/10/2014 19:59	0	0	 campanha nazista de aecio e dilma contra marina votarei nulo.		@RodrigoAlvares_		5,19E+17	https://twitter.com/augustoguia/status/518898280168955904	0.0	neutro
alcoolizou	05/10/2014 19:59	53	34	segundo turno dilma e aecio  agora a porra fico seria.				5,19E+17	https://twitter.com/alcoolizou/status/518898280156397568	-0.3111111111111111	negativo
lumasupersonic	05/10/2014 19:59	0	0	turno  aecio e vagaba dilma				5,19E+17	https://twitter.com/lumasupersonic/status/518898280118243328	0.0	neutro
pavlichenkol	05/10/2014 19:59	0	1	mano eu nao gosto do aecio e dilma sem comentarios  que porra eu faco nesse segundo turno 				5,19E+17	https://twitter.com/pavlichenkol/status/518898279845990400	-0.125	negativo
fc_meteorolrds	05/10/2014 19:59	1	0	º turno  dilma e aecio magina se a populacao toda anula  o que acontece 				5,19E+17	https://twitter.com/fc_meteorolrds/status/518898279753723904	0.0	neutro
annakar96097532	05/10/2014 19:59	0	0	pouxa segundo turmo dilma e aecio pouxa /				5,19E+17	https://twitter.com/annakar96097532/status/518898279493672962	0.0	neutro
palomareis	05/10/2014 19:59	0	0	 dilma no segundo turno sem duvidas		@fckzjohn		5,19E+17	https://twitter.com/palomareis/status/518898279149764608	-0.1	negativo
thalytando	05/10/2014 19:59	0	0	fechou segundo turno dilma x aecio				5,19E+17	https://twitter.com/thalytando/status/518898278960992256	-0.10000000000000002	negativo
AnaCBroetto	05/10/2014 19:59	0	1	e aquele impeachment da dilma que queriam faze ano passado				5,19E+17	https://twitter.com/AnaCBroetto/status/518898278688366592	0.0	neutro
WingedWarriror	05/10/2014 19:59	0	0	dilma ganha dnv				5,19E+17	https://twitter.com/WingedWarriror/status/518898278537371648	0.3	positivo
moniqemoura	05/10/2014 19:59	1	0	dilma deve ta com o cu na mao pra esse segundo turno.				5,19E+17	https://twitter.com/moniqemoura/status/518898277123887104	-0.1	negativo
JulioValadaress	05/10/2014 19:59	0	0	confirmado dilma e aecio no  turno.				5,19E+17	https://twitter.com/JulioValadaress/status/518898276880613376	0.25	positivo
babecheesus	05/10/2014 19:59	0	0	"os redatores da veja devem estar indo a loucura uuuuhuhuhuh chupa marina escrotaaa vamo esculachar a dilma agora e nois"""""				5,19E+17	https://twitter.com/babecheesus/status/518898276763189248	-0.45	negativo
DionatanMarketi	05/10/2014 19:59	0	0	eu ia votar na dilma mais o baidu estava instalado e tambem fez a mesma coisa danilo gentili   fb.me/ijciez				5,19E+17	https://twitter.com/DionatanMarketi/status/518898276758601728	0.0	neutro
LeeoMorales	05/10/2014 19:59	0	0	o brasil e muito grande  a maioria do estado de sp votou aecio  mas o norte do brasil foi tudo dilma auhue				5,19E+17	https://twitter.com/LeeoMorales/status/518898276729643008	0.3892857142857143	positivo
ojoaoxavier	05/10/2014 19:59	0	0	segundo turno entre dilma e aecio 				5,19E+17	https://twitter.com/ojoaoxavier/status/518898276494737408	0.0	neutro
giihvilarino	05/10/2014 19:59	2	0	que se foda  desde que a dilma vaze no segundo turno pfvr				5,19E+17	https://twitter.com/giihvilarino/status/518898276423467008	-0.20000000000000004	negativo
Reporte24VE	05/10/2014 19:59	1	0	dilma rousseff encabeza sondeo a boca de urna en brasil  				5,19E+17	https://twitter.com/Reporte24VE/status/518898276226322435	0.0	neutro
DeiseBranndao	05/10/2014 19:59	0	0	revista americana lista  motivos para nao reeleger dilma e faz sucesso nas redes sociais  fb.me/jvfcrkeb				5,19E+17	https://twitter.com/DeiseBranndao/status/518898276100091904	0.1111111111111111	positivo
GiIsonSanchez	05/10/2014 19:59	0	0	definido  dilma  pt  e aecio neves  psdb  estao no segundo turno.				5,19E+17	https://twitter.com/GiIsonSanchez/status/518898276020801537	0.0	neutro
_ederroque	05/10/2014 19:59	0	1	feito  turno e dilma e aecio				5,19E+17	https://twitter.com/_ederroque/status/518898275911757824	0.0	neutro
stanskatic	05/10/2014 19:59	0	0	aecio e dilma segundo turno nossa serio				5,19E+17	https://twitter.com/stanskatic/status/518898275517480960	-0.16666666666666666	negativo
kyliedrauh	05/10/2014 19:59	5	0	odeio esses pobres mal informados que so vota na dilma com medo de perder o bolsa familia				5,19E+17	https://twitter.com/kyliedrauh/status/518898275412627457	-0.4000000000000001	negativo
handsoflovers	05/10/2014 19:59	0	0	dilma vs aecio eita				5,19E+17	https://twitter.com/handsoflovers/status/518898275077079040	-1.0	negativo
_Patriciamaia	05/10/2014 19:59	0	1	nao aguento mais o povo falando de politica  eleicao  dilma   sei la quem. ohhhh caralho				5,19E+17	https://twitter.com/_Patriciamaia/status/518898274984808448	0.0	neutro
HBernardo	05/10/2014 19:59	0	0	danilo gentili faz video piada em que voto para dilma vai para ditadura cubana  fb.me/geeskn				5,19E+17	https://twitter.com/HBernardo/status/518898274720559104	0.0	neutro
clrsas__	05/10/2014 19:59	0	1	vo votar na dilma bjoks pra vcs do forapt				5,19E+17	https://twitter.com/clrsas__/status/518898273449680896	0.0	neutro
mnigab	05/10/2014 19:59	1	0	dilma e aecio no segundo turno nao				5,19E+17	https://twitter.com/mnigab/status/518898272833114112	0.0	neutro
rclube	05/10/2014 19:59	1	2	presidente   dilma rouseff     aecio neves     marina silva   				5,19E+17	https://twitter.com/rclube/status/518898272791187459	0.0	neutro
Mariaclaravicco	05/10/2014 19:59	3	0	segundo turno aecio e dilma     confirmado				5,19E+17	https://twitter.com/Mariaclaravicco/status/518898272652759040	0.2	positivo
laviedlouise	05/10/2014 19:59	5	0	queria luciana ne  mas ja que nao vai rolar  que de dilma				5,19E+17	https://twitter.com/laviedlouise/status/518898272598245377	0.0	neutro
carolzitals	05/10/2014 19:59	2	2	esse povo reclama  reclama mas vota na dilma   vai entender cara				5,19E+17	https://twitter.com/carolzitals/status/518898271893606401	0.0	neutro
JonatanMLopes	05/10/2014 19:59	0	0	adeus dilma ...			#Dilma	5,19E+17	https://twitter.com/JonatanMLopes/status/518898271272853504	0.0	neutro
biancarfs	05/10/2014 19:59	0	1	queria tanto que nao tivesse segundo turno e ainda mais com dilma ...				5,19E+17	https://twitter.com/biancarfs/status/518898271092506625	0.2333333333333333	positivo
vittorz	05/10/2014 19:59	0	0	 claro qe nao  nousso amour e muito maior qe dilma e aecio		@carolguif		5,19E+17	https://twitter.com/vittorz/status/518898270962450435	0.0	neutro
buteradestroyer	05/10/2014 19:59	0	0	segundo turno confirmado dilma e aecio dilmapravencer			#Dilma13PraVencer	5,19E+17	https://twitter.com/buteradestroyer/status/518898270362673152	0.16666666666666666	positivo
plgarzain	05/10/2014 19:59	0	1	to revoltada com essa dilma ganhando votos				5,19E+17	https://twitter.com/plgarzain/status/518898270274588673	0.0	neutro
viiicks__	05/10/2014 19:59	0	0	dilma nao mano  pqp				5,19E+17	https://twitter.com/viiicks__/status/518898270224281600	0.0	neutro
GuiTintel	05/10/2014 19:59	0	0	dilma   rainha negra vai que esse segundo turno e seu  <				5,19E+17	https://twitter.com/GuiTintel/status/518898270178140161	-0.12222222222222225	negativo
karenccs_	05/10/2014 19:59	0	0	pfvr vao me falando varios motivos pq a dilma e melhor que o aecio  pq to dando  e a menina nao acredita em mim				5,19E+17	https://twitter.com/karenccs_/status/518898269980983296	0.25	positivo
ilachristinee	05/10/2014 19:59	0	1	dilma e aecio  serio  mas e serio mesmo isso 				5,19E+17	https://twitter.com/ilachristinee/status/518898269909704705	-0.3333333333333333	negativo
xandre63	05/10/2014 19:59	0	0	 ...agora nao...e o aecio ainda nao usou a carta embaixo da manga...te cuida dilma ...		@DuduBraga2		5,19E+17	https://twitter.com/xandre63/status/518898269519609858	0.0	neutro
joao_myrrha	05/10/2014 19:59	0	0	 eu admiro o fhc pra caralho  embora tenha achado o mandato uma merda   ja o aecio eu desprezo a dilma nao e excelente+		@leonardotayar		5,19E+17	https://twitter.com/joao_myrrha/status/518898269502857216	-0.43333333333333335	negativo
fushizenayu	05/10/2014 19:59	0	0	 sei la  acredito que se a dilma for reeleita nao melhora  vai simplesmente ficar do jeito que ta /		@ritsuppy		5,19E+17	https://twitter.com/fushizenayu/status/518898269351858177	0.0	neutro
cinthiarr_	05/10/2014 19:59	0	0	segundo turno aecio x dilma .. beem feito marina 				5,19E+17	https://twitter.com/cinthiarr_/status/518898269020520448	-0.1	negativo
mylenafnas	05/10/2014 19:59	0	0	dilma x aecio  segundo turno  povo burro  falo mesmo 				5,19E+17	https://twitter.com/mylenafnas/status/518898268366184448	0.0	neutro
marcusxroberto	05/10/2014 19:59	0	0	duas merdas indo pro segundo turno...deixa logo a dilma				5,19E+17	https://twitter.com/marcusxroberto/status/518898268299083778	-0.1	negativo
MilVezesFla	05/10/2014 19:59	0	1	romario bolsonaro garotinho aecio dilma  marina pezao lindberg clarissa cabral crivella nunca me representarao 				5,19E+17	https://twitter.com/MilVezesFla/status/518898268210991105	-0.1875	negativo
estelagoomes	05/10/2014 19:59	0	0	dilma no segundo turno   como assim   caralho quebraram o rio de janeiro todo pra votar nela novamente   '				5,19E+17	https://twitter.com/estelagoomes/status/518898268190040064	-0.15000000000000002	negativo
twdmyproud	05/10/2014 19:59	1	0	" pior que ta nao fica "" se a dilma ganhar sim"""				5,19E+17	https://twitter.com/twdmyproud/status/518898268009668608	0.2	positivo
gusttavo_ffc	05/10/2014 19:59	0	0	confirmado segundo turno para presidente entre dilma e aecio neves.				5,19E+17	https://twitter.com/gusttavo_ffc/status/518898267883843584	0.2	positivo
UniverseCash	05/10/2014 19:59	0	0	dilma four pro turno com aecio vey aeciooooooo esse merda				5,19E+17	https://twitter.com/UniverseCash/status/518898267326001152	-0.2	negativo
_RafaAlmeida_	05/10/2014 19:59	0	0	segundo turno decidido entre dilma e aecio				5,19E+17	https://twitter.com/_RafaAlmeida_/status/518898267233730560	0.0	neutro
liatribeiro	05/10/2014 19:59	0	0	dilma e aecio  palmas				5,19E+17	https://twitter.com/liatribeiro/status/518898267187609600	0.5	positivo
Dudamenndes	05/10/2014 19:59	0	1	dilma e aecio no segundo turno  dilma gente  dilma  vao se foder				5,19E+17	https://twitter.com/Dudamenndes/status/518898267103723521	0.0	neutro
_oliveiraree	05/10/2014 19:59	0	0	ta na hora da dilma ralar peito				5,19E+17	https://twitter.com/_oliveiraree/status/518898266914963456	0.0	neutro
027lisboa	05/10/2014 19:59	17	11	reclama q o brasil e uma merda e dps vota na dilma kkkkk				5,19E+17	https://twitter.com/027lisboa/status/518898266717827072	-0.2	negativo
daeneryjs	05/10/2014 19:59	1	0	eu nao curto a dilma nao sei pq tbm mas dizer que ela nao fez nada mano ai tbm eh demais ne				5,19E+17	https://twitter.com/daeneryjs/status/518898266201923585	0.0	neutro
FaiyroFox	05/10/2014 19:59	0	0	turno aecio e dilma  				5,19E+17	https://twitter.com/FaiyroFox/status/518898265476304897	0.0	neutro
rogeriodamasc	05/10/2014 19:59	0	0	agora e oficial dilma e aecio no º turno lerigou br				5,19E+17	https://twitter.com/rogeriodamasc/status/518898265333706752	0.0	neutro
inaciopinh	05/10/2014 19:59	0	0	aecio neves disputa o segundo turno com dilma  				5,19E+17	https://twitter.com/inaciopinh/status/518898264926867457	-0.1	negativo
asaS2asia	05/10/2014 19:59	0	1	   tudo isso pra chegar hoje e votar na dilma .. pic.twitter.com/jcthnjejje 		@barbiesemken		5,19E+17	https://twitter.com/asaS2asia/status/518898264666820608	0.0	neutro
RosePadme	05/10/2014 19:59	0	0	o merval disse que a votacao da marina  em sao paulo  nao ira para a dilma .				5,19E+17	https://twitter.com/RosePadme/status/518898264373215232	0.0	neutro
amoreterno_ll	05/10/2014 19:59	0	1	o povo fala fala da dilma mas ela ta la em primeiro  nojo de vcs				5,19E+17	https://twitter.com/amoreterno_ll/status/518898264113176577	0.25	positivo
doncosta_	05/10/2014 19:59	1	0	o pior nao e a dilma com    o pior e a luciana genro com    preocupante.				5,19E+17	https://twitter.com/doncosta_/status/518898263593066497	-1.0	negativo
soubope	05/10/2014 19:59	0	0	pessoal agradeco a todos que votaram no jair messias bolsonaro primeiro passo para mudar brasil fora dilma fora pt				5,19E+17	https://twitter.com/soubope/status/518898263437881344	0.125	positivo
goddrauhl	05/10/2014 19:59	5	0	vcs ficam falando que so o nordeste vota na dilma mas ate no mg ela ganhou eu hein nao esquecam q nordeste tem muitos estados n generalizem				5,19E+17	https://twitter.com/goddrauhl/status/518898263177834498	0.5	positivo
Marcilio_CEC	05/10/2014 19:59	0	0	 olha as urnas ai dilma ganha de lavada dificil nao pensar diferente		@Nordestao_FC		5,19E+17	https://twitter.com/Marcilio_CEC/status/518898262884229120	0.0	neutro
blackbillgtes	05/10/2014 19:59	1	0	gente na minha tela dizendo que o aecio e melhor que a dilma   ou e rico ou come lixo 				5,19E+17	https://twitter.com/blackbillgtes/status/518898262628376576	0.4375	positivo
EaiRBD	05/10/2014 19:59	0	1	dilma e aecio neves no segundo turno eu aqui esperando duardo jorge presidente e vcs me vem com isso  ai que decepcao vcs				5,19E+17	https://twitter.com/EaiRBD/status/518898262624186369	-0.1	negativo
hyu_q	05/10/2014 19:59	0	0	aff  aecio x dilma				5,19E+17	https://twitter.com/hyu_q/status/518898262565470208	0.0	neutro
henriquemendes_	05/10/2014 19:59	0	0	dilma e aecio no segundo turno.. bora dia  de outubro				5,19E+17	https://twitter.com/henriquemendes_/status/518898262560870400	0.0	neutro
owefron	05/10/2014 19:59	0	0	segundo turno confirmado aecio e dilma sinceramente				5,19E+17	https://twitter.com/owefron/status/518898262158614528	0.45	positivo
sempreverde_10	05/10/2014 19:59	0	1	essa hora dilma deu  cosada no saco e pensou fudeu			#fudeu	5,19E+17	https://twitter.com/sempreverde_10/status/518898262078930944	0.0	neutro
ffcnatan	05/10/2014 19:59	0	0	 ela e toda contraditoria  nem me assusto mas prefiro o apoio dela do que ter mais  anos de dilma		@jacquesgui		5,19E+17	https://twitter.com/ffcnatan/status/518898262011826176	0.5	positivo
cmilabourhood	05/10/2014 19:59	0	0	vish vai ter o segundo turno entre a dilma e o aecio				5,19E+17	https://twitter.com/cmilabourhood/status/518898261449781249	0.0	neutro
Vanessacescon	05/10/2014 19:59	0	5	dilma e aecio no segundo turno  daleeeee aecioooo				5,19E+17	https://twitter.com/Vanessacescon/status/518898261038739456	0.0	neutro
mvtdb	05/10/2014 19:59	0	0	segundo turno entre dilma e aecio   mds   dificil saber quem e o pior kakakakakakkakakakakakaka				5,19E+17	https://twitter.com/mvtdb/status/518898260837400578	0.0	neutro
carolpagliochi_	05/10/2014 19:59	1	1	dilma e aecio no segundo turno so nao quero que facam protesto depois  pq vcs tiveram a chance de mudar isso....				5,19E+17	https://twitter.com/carolpagliochi_/status/518898260543430656	-0.06666666666666668	negativo
meninoryann	05/10/2014 19:59	0	0	confirmado  segundo turno entre dilma e aecio				5,19E+17	https://twitter.com/meninoryann/status/518898260271169536	0.2	positivo
Ddeboraferreira	05/10/2014 19:59	0	0	povo burro  otario  lesado agora todos nos vamos tomar naquele lugar com a dilma governando outra vez bando de antas				5,19E+17	https://twitter.com/Ddeboraferreira/status/518898260162121728	0.0	neutro
VGNoticias	05/10/2014 19:59	0	0	segundo turno vai se confirmando no brasil  com dilma contra aecio neves  fb.me/fncvijb				5,19E+17	https://twitter.com/VGNoticias/status/518898260074049536	0.2	positivo
