username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
jornaldaband;2018-04-24 23:00;3;17;o senador preside partido progressista deputado pp alvos hoje operacao lavajato congresso a policia federal cumpriu mandados busca apreensao tanto gabinetes quanto apartamentos ciro nogueira eduardo fonte 69bqqa9quf;;;;988960792849604608;https://twitter.com/jornaldaband/status/988960792849604608;['negativo']
APJuazeiro;2018-04-24 22:58;0;0;pf faz buscas gabinete casa eduardo fonte ;;;;988960337092280320;https://twitter.com/APJuazeiro/status/988960337092280320;['negativo']
Barretorec;2018-04-24 22:54;0;0;eita esta lingua presa deputado eduardo fonte nunca enganou alo policia desenrola danada desta lingua vai  atus988949473501024261 ;;;;988959347605753856;https://twitter.com/Barretorec/status/988959347605753856;['negativo']
estag_social1;2018-04-24 22:39;30;101;eduardo fonte deputado federal mais votado pernambuco 67 votos sob bandeira reducao contas energia o alvo populacao humilde quase sempre margens debate politico a desinformacao e perigo;;;;988955583138189318;https://twitter.com/estag_social1/status/988955583138189318;['positivo']
eduardo_casotti;2018-04-24 22:37;0;2;nica fonte dessa questao nicaragua chegou mim el pais cujo progressismo vai lacre preciso informar sobre reforma proposta companheiro ortega em tempo conheco ortega gente boa;;;;988955075166048256;https://twitter.com/eduardo_casotti/status/988955075166048256;['negativo']
hegem0n;2018-04-24 22:07;0;0;porrr nome caboco e eduardo da fonte a pf ja sabe apertar ne  status988946821388136449 ;;;;988947610668097542;https://twitter.com/hegem0n/status/988947610668097542;['negativo']
jornal_cultura;2018-04-24 22:05;10;51;agentes policia federal cumpriram mandados busca apreensao gabinetes congresso nacional enderecos ligados senador ciro nogueira deputado eduardo fonte ambos pp a acao e desdobramento lava jato opine hashtag;;;#JornaldaCultura;988946981841260544;https://twitter.com/jornal_cultura/status/988946981841260544;['positivo']
jornalnacional;2018-04-24 22:04;18;40;progressistas e partidos investigados lava jato tanto senador ciro nogueira quanto deputado eduardo fonte investigados participacao chamado quadrilhao pp ;;;#JN;988946821388136449;https://twitter.com/jornalnacional/status/988946821388136449;['negativo']
CardosoFarmacia;2018-04-24 21:31;0;0;eu quero saber onde justica esse elemento pinta borda ainda cargo usando influencia jogar embai tapete belezuras aprontou quatro cantos mundo deputado pau galinheiro;;;#EduardoDaFonte;988938455471329282;https://twitter.com/CardosoFarmacia/status/988938455471329282;['negativo']
carmemsantos55;2018-04-24 21:29;0;0;pf conclui buscas gabinetes eduardo fonte ciro nogueira  via;;@portalne10;;988938028096851968;https://twitter.com/carmemsantos55/status/988938028096851968;['negativo']
carmemsantos55;2018-04-24 21:29;0;0;romero albuquerque sai defesa eduardo fonte recife  via;;@portalne10;;988937975487717376;https://twitter.com/carmemsantos55/status/988937975487717376;['neutro']
carmemsantos55;2018-04-24 21:28;0;0;stf nega reabrir investigacao contra eduardo fonte alvo pf  via;;@portalne10;;988937787155144705;https://twitter.com/carmemsantos55/status/988937787155144705;['negativo']
carmemsantos55;2018-04-24 21:27;0;0;pf cumpre mandado casa gabinete deputado eduardo fonte   via;;@jc_pe;;988937524079980549;https://twitter.com/carmemsantos55/status/988937524079980549;['negativo']
tamman;2018-04-24 21:20;0;0;eduardo fonte pp severino cavalcanti paulo maluf jose maria marin pedro correa ;;;#deixaversetolembrado;988935786799288320;https://twitter.com/tamman/status/988935786799288320;['positivo']
tamman;2018-04-24 21:16;0;0;deixa ver to lembrado eduardo fonte presidenta dilma obrigado reduzir tarifas energia sistema eletrico faliu escondeu o votou favor impeachment dilma;;;;988934786550026240;https://twitter.com/tamman/status/988934786550026240;['negativo']
roberto40224824;2018-04-24 21:03;0;0;mesma turma stf quer soltar lula rejeita denuncia contra eduardo fonte blog roberto goncalves ;;;;988931352513908737;https://twitter.com/roberto40224824/status/988931352513908737;['neutro']
folhape;2018-04-24 21:00;1;1;podcast  joel harpa sai defesa eduardo fonte ;;;;988930591616913409;https://twitter.com/folhape/status/988930591616913409;['negativo']
jaraujolopes;2018-04-24 20:59;2;3;eduardo fonte votou golpe contra dilma fez discurso contra corrupcao foi preso hj corrupcao;;;#Bandnewsfm #JN #JG #globonews;988930491733757953;https://twitter.com/jaraujolopes/status/988930491733757953;['negativo']
raphaelscostarj;2018-04-24 20:42;1;0;lava jato faz buscas gabinetes deputado senador  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;@EduardoDaFonte @Ciro_Nogueira @Progressistas11;;988926096702877696;https://twitter.com/raphaelscostarj/status/988926096702877696;['negativo']
AMAROK_LUPPUS;2018-04-24 20:40;1;1;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988925752686112768;https://twitter.com/AMAROK_LUPPUS/status/988925752686112768;['negativo']
AMAROK_LUPPUS;2018-04-24 20:34;0;0;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira  ;;;;988924080287043584;https://twitter.com/AMAROK_LUPPUS/status/988924080287043584;['negativo']
nenoticias;2018-04-24 20:33;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira ;;;;988923957649788928;https://twitter.com/nenoticias/status/988923957649788928;['negativo']
izaurinobrasil;2018-04-24 20:28;0;0;blog izaurino brasil stf rejeita denuncia contra eduardo fonte  jeitadenunciacontraeduardohtmlspreftw ;;;;988922718744727553;https://twitter.com/izaurinobrasil/status/988922718744727553;['neutro']
gacontece;2018-04-24 20:15;0;0;ciro nogueira deputado eduardo fonte pppe alvos operacao lava jato nesta terca autorizada ministro edson fachin sob acusacao obstrucao justica mais  eender200milcasacirohtml ;;;;988919269143515136;https://twitter.com/gacontece/status/988919269143515136;['negativo']
izaurinobrasil;2018-04-24 20:11;0;0;stf rejeita denuncia contra eduardo fonte  6pkurmhk;;;;988918459957473280;https://twitter.com/izaurinobrasil/status/988918459957473280;['negativo']
DilmaResiste;2018-04-24 20:00;69;122;a policia federal pf cumprindo mandado busca nesta tercafeira 24 gabinete casa deputado eduardo fonte pppe senador ciro nogueira pppi presidente nacional progressistas dilma anarelhovaitodocana ;;;#OcupaCuritiba17oDia #DR;988915508123721728;https://twitter.com/DilmaResiste/status/988915508123721728;['negativo']
EdmarLyra;2018-04-24 19:47;0;1;stf rejeita denuncia contra eduardo fonte edmarlyrastfrejeitanunciacontraeduardofonte 7gfkzwy4;;;;988912428200157184;https://twitter.com/EdmarLyra/status/988912428200157184;['negativo']
fernand63940572;2018-04-24 19:40;0;0;policia federal cumpre mandados gabinetes deputado eduardo fonte senador ciro nogueira  24politica1524569100152142htmlidexternorsoctwcc  via;;@elpais_brasil;;988910658652721153;https://twitter.com/fernand63940572/status/988910658652721153;['negativo']
RodrigoSedicias;2018-04-24 19:39;0;0;deputado eduardo fonte acompanhou policiais enquanto casa revistada  utadoeduardofonteacompanhoupoliciaisenquantocasarevistada via conectado;;@AGRESTE;;988910286307504128;https://twitter.com/RodrigoSedicias/status/988910286307504128;['negativo']
blogdoelielson;2018-04-24 19:30;0;0;stf rejeita denuncia contra deputado eduardo fonte blog elielson lima jeitadenunciacontradeputadoeduardofonte;;;;988908028807163904;https://twitter.com/blogdoelielson/status/988908028807163904;['negativo']
UOL;2018-04-24 19:27;1;6;eduardo fonte pppe  stf nega reabrir investigacao contra deputado alvo pf ;;;;988907386747408384;https://twitter.com/UOL/status/988907386747408384;['negativo']
WAGSILMAR;2018-04-24 19:04;0;0;policia federal faz operacao camara senado vasculha gabinetes deputado eduardo fonte senador ciro nogueira lfazoperacaocamarasenadovasculhagabinetesdeputadoeduardofontesenadorcironogueira;;;;988901515778822145;https://twitter.com/WAGSILMAR/status/988901515778822145;['negativo']
ampostbr;2018-04-24 19:00;0;0;busca comecou antes h gabinetes senador ciro nogueira deputado federal eduardo fonte ;;;;988900401771696128;https://twitter.com/ampostbr/status/988900401771696128;['positivo']
blogdoroberiosa;2018-04-24 18:59;0;0;stf nega reabertura investigacao contra  eduardo fonte  dia pf realiza operacao lava jato  5xxrfp;;;;988900142991527936;https://twitter.com/blogdoroberiosa/status/988900142991527936;['negativo']
blogdejamildo;2018-04-24 18:54;1;5;stf nega reabrir investigacao contra eduardo fonte alvo pf ;;;;988898973325975552;https://twitter.com/blogdejamildo/status/988898973325975552;['negativo']
jlfriggi1;2018-04-24 18:45;0;0;lava jato faz buscas gabinetes deputado eduardo fonte sena ;;@YouTube;;988896711916572672;https://twitter.com/jlfriggi1/status/988896711916572672;['negativo']
ZicutakeBrasil;2018-04-24 18:41;0;0;zicutake stf ciro nogueira eduardo fonte alvos outras denuncias;;;;988895774191837185;https://twitter.com/ZicutakeBrasil/status/988895774191837185;['negativo']
Os3Podreres;2018-04-24 18:38;0;0;valor economico stf ciro nogueira eduardo fonte alvos outras denuncias stfcironogueiraeduardofontejasaoalvosoutrasdenuncias ;;;;988894949499392000;https://twitter.com/Os3Podreres/status/988894949499392000;['negativo']
folhape;2018-04-24 18:36;2;2;pedido negado  stf nega reabertura investigacao contra eduardo fonte ;;;;988894353790787586;https://twitter.com/folhape/status/988894353790787586;['positivo']
jldcardoso;2018-04-24 18:23;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  buscasgabinetedeputadoeduardofonte104804156htmlsocsrccialshsoctrk;;;;988891168909004800;https://twitter.com/jldcardoso/status/988891168909004800;['negativo']
blogdafolha;2018-04-24 18:10;0;0;investigao a segunda turma supremo tribunal federal arquivou nesta tercafeira 24 pedido reabertura investigacao contra deputado federal eduardo fonte pp dia alvo operacao policia federal icablogfolha20180424blg61507509politica2419stfnegareaberturainvestigacaocontraeduardofonteaspx ;;;;988887927571673088;https://twitter.com/blogdafolha/status/988887927571673088;['positivo']
ivanmauricio;2018-04-24 18:05;3;2;a maquina eleitoral montada eduardo fonte pp wellingtonfreitas201802maqu inaeleitoralmontadaeduardohtml ;;;;988886591354671107;https://twitter.com/ivanmauricio/status/988886591354671107;['negativo']
EdmarLyra;2018-04-24 17:54;0;0;romero albuquerque sai defesa eduardo fonte edmarlyraromeroalbuque rquesaidefesaeduardofonte 3k;;;;988883898296930304;https://twitter.com/EdmarLyra/status/988883898296930304;['negativo']
MirandaSa_;2018-04-24 17:50;1;2;valor economico stf ciro nogueira eduardo fonte alvos outras denuncias stfcironogueiraeduardofontejasaoalvosoutrasdenuncias ;;;;988882999956725760;https://twitter.com/MirandaSa_/status/988882999956725760;['negativo']
GustaBaldesin;2018-04-24 17:46;0;0;jh ciro nogueira eduardo fonte investigados quadrilhao pp http;;;;988881862767542278;https://twitter.com/GustaBaldesin/status/988881862767542278;['negativo']
blogdafolha;2018-04-24 17:43;0;0;defesa o deputado afirmou operacao lava jato contra eduardo fonte deve atrapalhar articulacoes eleitorais tocadas pp icablogfolha20180424blg61457509politica2419podcastjoelharpasaidefesaeduardofonteaspx ;;;;988881086632480768;https://twitter.com/blogdafolha/status/988881086632480768;['positivo']
GustaBaldesin;2018-04-24 17:39;0;0;jh lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira http;;;;988880091823394817;https://twitter.com/GustaBaldesin/status/988880091823394817;['negativo']
SaveYemenNow1;2018-04-24 17:32;0;0;pf cumpre mandados autorizados stf congresso alvos deputado eduardo fonte pppe senador ciro nogueira pppi adosautorizadosstfcongressoalvossaodeputadoeduardofontepppesenadorcironogueirapppihtml  via;;@Portalcwb;;988878475468640256;https://twitter.com/SaveYemenNow1/status/988878475468640256;['negativo']
jairogaraujo;2018-04-24 17:31;0;0;alem investigacao sobre obstrucao justica parlamentares ciro nogueira eduardo fonte foto alvo juntos inquerito derivado lava jato sobre existencia daquilo organizacao criminosa ambito pp blogdojairogomes201804polici federalconcluibuscashtmlspref;;;;988878073994055681;https://twitter.com/jairogaraujo/status/988878073994055681;['negativo']
VagnerBrito4;2018-04-24 17:15;0;0;gabinetes ciro nogueira eduardo fonte alvo acao pf ;;@YouTube;;988874143151153152;https://twitter.com/VagnerBrito4/status/988874143151153152;['positivo']
valor_economico;2018-04-24 17:15;18;15;stf ciro nogueira eduardo fonte alvos outras denuncias;;;;988874096623734787;https://twitter.com/valor_economico/status/988874096623734787;['negativo']
StellaMendonca;2018-04-24 17:12;4;5;pf cumpre mandado casa gabinete deputado eduardo fonte   5;;;;988873447181881345;https://twitter.com/StellaMendonca/status/988873447181881345;['negativo']
Nill_Junior;2018-04-24 17:03;0;0;eduardo fonte diz estar disposicao justica  7nvapnars;;;;988871124699271169;https://twitter.com/Nill_Junior/status/988871124699271169;['negativo']
blogdejamildo;2018-04-24 16:55;0;0;romero albuquerque sai defesa eduardo fonte recife ;;;;988869104072318984;https://twitter.com/blogdejamildo/status/988869104072318984;['neutro']
rogerio_sinesio;2018-04-24 16:44;0;0;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira ;;;;988866209583190021;https://twitter.com/rogerio_sinesio/status/988866209583190021;['negativo']
MVM_News;2018-04-24 16:41;3;0;acao pf mira presidente pp senador ciro nogueira deputado eduardo fonte  0424acaopfmirapresidenteppcironogueiradeputadoeduardofonte via;;@JornaldoBrasil;;988865648024539136;https://twitter.com/MVM_News/status/988865648024539136;['positivo']
zedealmeida1;2018-04-24 16:38;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988864809172111360;https://twitter.com/zedealmeida1/status/988864809172111360;['negativo']
CamaraRecife;2018-04-24 16:33;0;1;em defesa eduardo fonte pp critica publicacao deputado estadual ;;@romerodefensor;;988863620393119746;https://twitter.com/CamaraRecife/status/988863620393119746;['positivo']
WHITNEYPEREIRA;2018-04-24 16:33;0;0;lava jato faz buscas gabinete deputado eduardo fonte pppe ;;;;988863446862237696;https://twitter.com/WHITNEYPEREIRA/status/988863446862237696;['negativo']
Nill_Junior;2018-04-24 16:26;0;0;eduardo fonte acusado tentar comprar silencio colaborador lava jato  4jd;;;;988861876292472832;https://twitter.com/Nill_Junior/status/988861876292472832;['negativo']
mcrochape;2018-04-24 16:26;0;0;policia federal vasculha apartamento deputado eduardo fonte aqui recifeas coisas comecando ajeitareme que todos investigados;;;;988861766473080832;https://twitter.com/mcrochape/status/988861766473080832;['negativo']
NBNBrasil;2018-04-24 16:20;0;0;depois seis horas busca agentes policia federal pf deixaram pouco gabinetes deputado eduardo fonte pppe senador ciro nogueira pppi ;;;;988860173925011456;https://twitter.com/NBNBrasil/status/988860173925011456;['negativo']
con_eleitoral;2018-04-24 16:18;0;0;consultoriaeleitoralvideospfc amarasenado7830  a operacao lava jato mira agora membos pp patido progressista liderado senador ciro nogueira deputado eduardo fonte facebookconsulteleitor alvideos1944073279256812;;;;988859660018049024;https://twitter.com/con_eleitoral/status/988859660018049024;['positivo']
_SilTorres;2018-04-24 16:15;0;0;eduardo fonte assim outros daqui votaram golpe valem gato enterra so fazem raiva vergonha;;;;988859083540324352;https://twitter.com/_SilTorres/status/988859083540324352;['negativo']
