username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
willams_1979;2018-03-02 16:18;0;0; espantoso ver jarbas vasconcelos participando dessa chapadecepcionado jarbas;;;;969653075458842624;https://twitter.com/willams_1979/status/969653075458842624;['negativo']
frjunioradv;2018-03-02 14:34;1;0;se ruim engolindo marra entrar chapa paulo camara piorou reacionario cleiton collins pp vicegovernador jarbas vasconcelos saindo mdb senado assim da 0iyot1c5lq;;@ptbrasiI @LulapeloBrasil @humbertocostapt;;969626990528618497;https://twitter.com/frjunioradv/status/969626990528618497;['neutro']
FTPnegocios;2018-03-02 13:46;0;0;perderao varios votos talvez perderao eleicoes conta dessa atitudejuntar admira o sr fazer parte disso;;;#Vergonha #porcos #FORAPT #JarbasVasconcelos;969614929375498241;https://twitter.com/FTPnegocios/status/969614929375498241;['negativo']
RafaelSoares_PE;2018-03-02 11:44;0;0;ela ta tentando ne mas maioria pt quer apoiar psb jarbas vasconcelos senado raul henry vai dizer o companheiro humberto costa muitos servicos prestados pernambuco;;;;969584308590731267;https://twitter.com/RafaelSoares_PE/status/969584308590731267;['positivo']
bobsport87;2018-03-02 05:49;0;1;todos perderam voto nunca votei nunca votaria pt alia pt uma pena pois admiro jarbas vasconcelos;;;;969494795746979840;https://twitter.com/bobsport87/status/969494795746979840;['negativo']
valdirmatiasjr;2018-03-01 22:35;0;1;palestra promovida fundacao verde herbert daniel dr jarbas vasconcelos  ;;;;969385782334156801;https://twitter.com/valdirmatiasjr/status/969385782334156801;['negativo']
zecarlosdopv;2018-03-01 19:45;0;0;palestra jarbas vasconcelos ;;;;969342978719334400;https://twitter.com/zecarlosdopv/status/969342978719334400;['negativo']
blogpemais;2018-03-01 18:59;0;0; eleies  joao paulo pt jarbas vasconcelos mdb devem disputar vagas senado saiba ;;;;969331253072859137;https://twitter.com/blogpemais/status/969331253072859137;['positivo']
Piteira;2018-03-01 13:31;0;1;a juventude predominou publico presente palestra proferida hoje advogado jarbas vasconcelos ;;;;969248762655801344;https://twitter.com/Piteira/status/969248762655801344;['negativo']
zecarlosdopv;2018-03-01 11:30;0;0;palestra os desafios socioambientais para jarbas vasconcelos estado amazonia ruropolis ;;;;969218362931900418;https://twitter.com/zecarlosdopv/status/969218362931900418;['negativo']
zecarlosdopv;2018-02-28 23:44;0;0;evento fundacao verde santarem palestra jarbas vasconcelos cumpriu objetivo criar ;;;;969040713043316736;https://twitter.com/zecarlosdopv/status/969040713043316736;['negativo']
zecarlosdopv;2018-02-28 18:01;0;0;caravana verde jarbas vasconcelos precandidato senador direto santarem ;;;;968954210317463552;https://twitter.com/zecarlosdopv/status/968954210317463552;['negativo']
zecarlosdopv;2018-02-28 15:56;0;0;estou santarem onde hoje coordenaremos evento partido verde palestra jarbas vasconcelos sobre ;;;;968922975180394496;https://twitter.com/zecarlosdopv/status/968922975180394496;['negativo']
Piteira;2018-02-28 11:15;0;1;hoje santarem jarbas vasconcelos proferira palestra tema os desafios socioambientais do par um ;;;;968852131603152896;https://twitter.com/Piteira/status/968852131603152896;['negativo']
pdiasmonteiro;2018-02-27 21:03;0;0;todos eles so do pmdb celso pansera votou contra temer jarbas vasconcelos votou contra temer laura carneiro votou contra temer sergio zveiter votou contra temer veneziano rego votou contra temer vitor valim votou contra temer;;;;968637821199282178;https://twitter.com/pdiasmonteiro/status/968637821199282178;['neutro']
Fr__Souza;2018-02-27 18:53;0;0;eduardo campos jarbas vasconcelos gato rato muitos anos dia pro bem pernambuco comecaram compartilhar queijo;;;;968604985897422850;https://twitter.com/Fr__Souza/status/968604985897422850;['positivo']
zecarlosdopv;2018-02-27 11:13;1;0;estarei santarem presidindo evento jarbas vasconcelos precandidato senado miguel nogueira ;;;;968489319001481216;https://twitter.com/zecarlosdopv/status/968489319001481216;['positivo']
Eduarda_la;2018-02-25 22:27;0;2;preciso confessar fiquei chocada vendo noticia ex bbb maria namorando jarbas vasconcelos;;;;967934208164487168;https://twitter.com/Eduarda_la/status/967934208164487168;['positivo']
juuhtenorio_;2018-02-25 19:27;0;0;misericrdia maria do bbb namorando com jarbas vasconcelos meu deus;;;;967888890240622592;https://twitter.com/juuhtenorio_/status/967888890240622592;['positivo']
Piteira;2018-02-25 19:14;2;2;pelo novo pela renovao na poltica do par na politica partidaria jarbas vasconcelos representa novo ;;;;967885624983343106;https://twitter.com/Piteira/status/967885624983343106;['negativo']
elismarrodrigue;2018-02-25 16:15;0;0;exbbb maria melilo esconde romance jarbas vasconcelos ;;;;967840423858319366;https://twitter.com/elismarrodrigue/status/967840423858319366;['positivo']
elismarrodrigue;2018-02-25 16:14;0;0;exbbb maria melilo esconde romance jarbas vasconcelos elilonaoesconderomancejarbasvasconcelos;;;;967840331520757767;https://twitter.com/elismarrodrigue/status/967840331520757767;['positivo']
blogdoeg;2018-02-25 16:13;1;1;a prova mundo louco e ver maria melilo bbb namorando jarbas vasconcelos  967837738455191553 ;;;;967839921716236290;https://twitter.com/blogdoeg/status/967839921716236290;['negativo']
roberto40224824;2018-02-25 15:51;0;0;exbbb maria melilo esconde romance jarbas vasconcelos blog roberto goncalves ;;;;967834528583630849;https://twitter.com/roberto40224824/status/967834528583630849;['positivo']
roberto40224824;2018-02-25 15:50;0;0;exbbb maria melilo esconde romance jarbas vasconcelos blog roberto goncalves ;;;;967834159413575681;https://twitter.com/roberto40224824/status/967834159413575681;['positivo']
foxynews_br;2018-02-25 05:17;1;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros http;;@YouTube;;967674799433637889;https://twitter.com/foxynews_br/status/967674799433637889;['negativo']
foxynews_br;2018-02-25 05:16;0;0;i added video to playlist  fala romance deputado jarbas vasconcelos prefiro;;@YouTube;;967674694995456000;https://twitter.com/foxynews_br/status/967674694995456000;['negativo']
zecarlosdopv;2018-02-24 19:49;0;0;jarbas vasconcelos vivo direto cameta ;;;;967532032430657537;https://twitter.com/zecarlosdopv/status/967532032430657537;['positivo']
zecarlosdopv;2018-02-24 18:23;0;0;ao vivo cameta jarbas vasconcelos ;;;;967510420553531392;https://twitter.com/zecarlosdopv/status/967510420553531392;['positivo']
zecarlosdopv;2018-02-24 17:41;0;0;hoje partir horas vamos transmitir palestra dr jarbas vasconcelos cameta;;;;967499811657314305;https://twitter.com/zecarlosdopv/status/967499811657314305;['neutro']
DenisedelCueto;2018-02-24 17:08;0;0;o jarbas vasconcelos sei e moca e;;;;967491456003903488;https://twitter.com/DenisedelCueto/status/967491456003903488;['negativo']
joaoandreneto;2018-02-24 13:44;0;0;cearmirim livre o bbb jarbas vasconcelos cearamirimlivre201802bbb jarbasvasconceloshtmlspreftw ;;;;967440095933583365;https://twitter.com/joaoandreneto/status/967440095933583365;['neutro']
partidoverde;2018-02-24 12:00;2;0;a palestra apresentada eresidente seccional ordem para conselheiro federal oab nacional jarbas vasconcelos dezenas moradores abaetetuba dia camara municipal a fundacao verde herbert daniel organizou evento ;;;;967413808632229888;https://twitter.com/partidoverde/status/967413808632229888;['positivo']
justicasilencio;2018-02-24 08:41;0;0;destruindo luta feminista maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  melilofalaromancedeputadojarbasvasconcelosprefirohomensmaduros22426962html  via;;@JornalExtra;;967363865662099456;https://twitter.com/justicasilencio/status/967363865662099456;['positivo']
DESTAQUECIDADE1;2018-02-24 07:35;1;0;exbbb maria melilo admite romance deputado jarbas vasconcelos ;;;;967347208520683521;https://twitter.com/DESTAQUECIDADE1/status/967347208520683521;['positivo']
zecarlosdopv;2018-02-24 06:13;0;1;a caravana verde parte hoje cameta onde logo noite jarbas vasconcelos precandidato senador palestrante;;;;967326607307354113;https://twitter.com/zecarlosdopv/status/967326607307354113;['negativo']
JornalManha;2018-02-24 06:11;0;0;exbbb maria melilo admite romance deputado jarbas vasconcelos bbbmariameliloadmiteromancedeputadojarbasvasconcelos;;;;967325987477311488;https://twitter.com/JornalManha/status/967325987477311488;['positivo']
jornalextra;2018-02-24 02:00;9;55;maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros ;;;;967262819057131521;https://twitter.com/jornalextra/status/967262819057131521;['negativo']
casptainswan;2018-02-24 01:07;0;0;to literalmente gritando maria melilo ta namorando jarbas vasconcelos ;;;;967249524652683265;https://twitter.com/casptainswan/status/967249524652683265;['positivo']
QuiteteRJ;2018-02-24 00:59;0;3;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  melilofalaromancedeputadojarbasvasconcelosprefirohomensmaduros22426962html  via;;@JornalExtra;#bbb18 #SabadoDetremuraSDV;967247559088537600;https://twitter.com/QuiteteRJ/status/967247559088537600;['negativo']
Trompete_Coral;2018-02-23 23:14;0;8;pra sabe jarbas vasconcelos inspiracao personagem nigel gaviao e vilao filme rio ;;;;967221200140292096;https://twitter.com/Trompete_Coral/status/967221200140292096;['negativo']
PtFora;2018-02-23 23:03;1;0;maria melilo fala do romance com deputado jarbas vasconcelos prefiro homens mais maduros como sera que eles se conheceram em festa privada sao frutos da profissao 0xlwesrxn;;;#BBB18;967218355034869760;https://twitter.com/PtFora/status/967218355034869760;['positivo']
eucarlosfonseca;2018-02-23 22:29;0;0;comentando atraso porque li sobre caso agora maria melilo mesma assumir romance jarbas vasconcelos e pra zerar mundo vez  coisas fascinantes inconcebiveis tao aleatorio e;;;;967209865864208386;https://twitter.com/eucarlosfonseca/status/967209865864208386;['negativo']
W46N40;2018-02-23 22:23;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;;;967208366941536257;https://twitter.com/W46N40/status/967208366941536257;['negativo']
W46N40;2018-02-23 22:20;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@reclamurio;;967207520975622145;https://twitter.com/W46N40/status/967207520975622145;['negativo']
W46N40;2018-02-23 22:19;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@TVMaresol;;967207239995052032;https://twitter.com/W46N40/status/967207239995052032;['negativo']
W46N40;2018-02-23 22:18;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@_camillalp_;;967207061598752769;https://twitter.com/W46N40/status/967207061598752769;['negativo']
W46N40;2018-02-23 22:18;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@JQTEIXEIRA @JOATEI;;967206950374174720;https://twitter.com/W46N40/status/967206950374174720;['negativo']
W46N40;2018-02-23 22:17;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@sosjorginho;;967206819000090624;https://twitter.com/W46N40/status/967206819000090624;['negativo']
W46N40;2018-02-23 22:16;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;;#Apocalipse69;967206668483383296;https://twitter.com/W46N40/status/967206668483383296;['negativo']
W46N40;2018-02-23 22:16;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html   41uz80a08;;@r0cc0;;967206608307703808;https://twitter.com/W46N40/status/967206608307703808;['negativo']
W46N40;2018-02-23 22:15;0;0;melilo no jarbas maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros  ecifemariameliloviajajarbasvasconcelosportugal22406475html  41uz80a08;;;;967206439050731521;https://twitter.com/W46N40/status/967206439050731521;['negativo']
BelaMaluka;2018-02-23 21:50;0;0;maria melilo fala romance deputado jarbas vasconcelos ;;@JornalExtra;;967200052165955584;https://twitter.com/BelaMaluka/status/967200052165955584;['positivo']
_nelsoncezar;2018-02-23 21:02;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  melilofalaromancedeputadojarbasvasconcelosprefirohomensmaduros22426962html ;;;;967188051754659842;https://twitter.com/_nelsoncezar/status/967188051754659842;['negativo']
385salvador;2018-02-23 20:28;0;0;retweeted jornal extra maria melilo admite romance deputado jarbas vasconcelos prefiro ;;@jornalextra;;967179285780946944;https://twitter.com/385salvador/status/967179285780946944;['positivo']
raphaelscostarj;2018-02-23 20:23;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  melilofalaromancedeputadojarbasvasconcelosprefirohomensmaduros22426962html  ela qr matar velho base amor ficar cparte heranca o q chama romance chamo investimento de boba  nada;;;;967178165809483776;https://twitter.com/raphaelscostarj/status/967178165809483776;['negativo']
cmoura241;2018-02-23 19:13;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  5dkv7wiidm;;;;967160586034384899;https://twitter.com/cmoura241/status/967160586034384899;['negativo']
sitedaboa;2018-02-23 18:59;0;0;maria melilo fala sobre namoro jarbas vasconcelos prefiro homens maduros ;;;;967157027276492801;https://twitter.com/sitedaboa/status/967157027276492801;['negativo']
sitenatelinha;2018-02-23 18:45;0;4;maria melilo fala sobre namoro jarbas vasconcelos prefiro homens maduros http;;;#sitenatelinha;967153510004527113;https://twitter.com/sitenatelinha/status/967153510004527113;['negativo']
TUDOSOBREOFLADF;2018-02-23 18:42;0;1;maria melilo fala romance deputado jarbas vasconcelos ;;@JornalExtra;;967152819403976709;https://twitter.com/TUDOSOBREOFLADF/status/967152819403976709;['positivo']
jornalextra;2018-02-23 18:00;16;56;maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros ;;;;967142025442222082;https://twitter.com/jornalextra/status/967142025442222082;['negativo']
ZeGeraldo1436;2018-02-23 17:47;0;2;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros  melilofalaromancedeputadojarbasvasconcelosprefirohomensmaduros22426962html  via;;@JornalExtra;;967138777515913217;https://twitter.com/ZeGeraldo1436/status/967138777515913217;['negativo']
anjobandidoo;2018-02-23 17:29;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens maduros ;;;;967134242588147712;https://twitter.com/anjobandidoo/status/967134242588147712;['negativo']
IzabelaFerraz19;2018-02-23 16:58;0;0;maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros ;;;;967126623152680960;https://twitter.com/IzabelaFerraz19/status/967126623152680960;['negativo']
IzabelaFerraz19;2018-02-23 16:58;0;0;maria melilo admite romance deputado jarbas vasconcelos prefiro homens maduros ;;;;967126591879905281;https://twitter.com/IzabelaFerraz19/status/967126591879905281;['negativo']
anjobandidoo;2018-02-23 16:16;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens velhos ;;;;967115878734049280;https://twitter.com/anjobandidoo/status/967115878734049280;['negativo']
cmoura241;2018-02-23 16:13;0;0;maria melilo fala romance deputado jarbas vasconcelos prefiro homens velhos  ;;;;967115112585801729;https://twitter.com/cmoura241/status/967115112585801729;['negativo']
